Instance;Property;satisfied;Total;Main;SSG in s;MC in s;SSG + MC in s;satisfied;Total;Main;SSG + MC in s;Total;Main;SSG in s;MC in s;SSG + MC in s
DLList.build;M;t;62;30;0.057769;0.00315;0.060919;t;62;30;0.197567;62;30;0.055302;0.020295;0.075597
DLList.build;S;f;62;30;0.05031;0.001548;0.051858;f;36;12;0.062127;62;30;0.050985;0.007179;0.058164
DLList.findLastCall;C;f;629;33;0.584502;0.002375;0.586877;t;236;17;0.537358;629;33;0.477758;0.042473;0.520231
DLList.reverse;C;t;572;572;0.085851;0.006709;0.09256;t;444;444;0.089713;572;572;0.058733;0.057969;0.116702
DLList.reverse;C;f;82;82;0.03359;0.006153;0.039743;f;82;82;0.152833;82;82;0.034247;0.010883;0.04513
DLList.reverse;C;f;86;86;0.039207;0.004709;0.043916;f;82;82;0.081266;86;86;0.033087;0.009623;0.04271
DLList.reverse;M;t;70;70;0.004101;0.00066;0.004761;t;133;133;0.01393;70;70;0.006205;0.002303;0.008508
DLList.reverse;N;f;1332;1332;0.570478;0.031043;0.601521;f;837;837;4.122155;1332;1332;0.710596;1.156790;1.867386
DLList.reverse;N;f;1332;1332;0.619581;0.013446;0.633027;f;817;817;0.804414;1332;1332;0.623027;0.318707;0.941734
DLList.reverse;R;t;100;100;0.0488;0.000321;0.049121;t;4;4;0.006698;100;100;0.048385;0.000394;0.048779
DLList.reverse;R;t;100;100;0.036307;0.000225;0.036532;t;4;4;0.002266;100;100;0.033477;0.000285;0.033762
DLList.reverse;S;t;70;70;0.00859;0.000918;0.009508;t;133;133;0.022241;70;70;0.008990;0.002486;0.011476
DLList.traverse;C;t;308;308;0.047422;0.001712;0.049134;t;228;228;0.038768;308;308;0.035269;0.024327;0.059596
DLList.traverse;M;t;38;38;0.002669;0.000228;0.002897;t;69;69;0.006463;38;38;0.003532;0.000755;0.004287
DLList.traverse;N;t;820;820;0.106813;0.003437;0.11025;t;1458;1458;0.326699;820;820;0.130818;0.268310;0.399128
DLList.traverse;N;t;820;820;0.132144;0.017468;0.149612;t;1458;1458;0.380513;820;820;0.158096;0.451845;0.609941
DLList.traverse;R;t;56;56;0.017435;0.000121;0.017556;t;4;4;0.001915;56;56;0.014033;0.000412;0.014445
DLList.traverse;S;f;38;38;0.005607;0.000117;0.005724;f;15;15;0.001691;38;38;0.006108;0.000286;0.006394
SLList.buildAndConcat;M;t;91;47;0.020477;0.001765;0.022242;t;150;87;0.088379;91;47;0.022063;0.022021;0.044084
SLList.buildAndConcat;S;t;91;47;0.032168;0.004621;0.036789;t;104;19;0.131429;91;47;0.031527;0.061652;0.093179
SLList.buildRecursive;M;t;92;13;0.007922;0.000353;0.008275;t;169;16;0.034347;92;13;0.008451;0.005938;0.014389
SLList.buildRecursive;S;f;92;13;0.016457;0.000679;0.017136;f;112;26;0.059791;92;13;0.014934;0.012277;0.027211
SLList.build;M;t;32;14;0.002944;0.000226;0.00317;t;48;24;0.009828;32;14;0.002359;0.001852;0.004211
SLList.build;S;t;32;14;0.003306;0.000346;0.003652;t;79;27;0.017066;32;14;0.005374;0.004707;0.010081
SLList.findMiddleFaultyCall;R;t;57;4;0.013162;0.000224;0.013386;f;29;2;0.017718;57;4;0.019706;0.001636;0.021342
SLList.findMiddleFaulty;M;t;53;53;0.004013;0.001888;0.005901;t;53;53;0.01155;53;53;0.006738;0.001970;0.008708
SLList.findMiddleFaulty;R;f;53;53;0.013886;0.000803;0.014689;f;27;27;0.015393;53;53;0.013763;0.000960;0.014723
SLList.findMiddle;C;t;384;384;0.02694;0.00636;0.0333;t;362;362;0.044957;384;384;0.022525;0.027664;0.050189
SLList.findMiddle;C;f;421;421;0.048905;0.005914;0.054819;f;211;211;0.129619;421;421;0.041884;0.100988;0.142872
SLList.findMiddle;M;t;84;84;0.002666;0.000649;0.003315;t;152;152;0.007865;84;84;0.005492;0.001715;0.007207
SLList.findMiddle;N;t;453;453;0.035582;0.004012;0.039594;t;843;843;0.140076;453;453;0.033646;0.047922;0.081568
SLList.findMiddle;R;t;84;84;0.008986;0.0008;0.009786;t;152;152;0.030026;84;84;0.008128;0.002394;0.010522
SLList.findMiddle;S;t;90;90;0.005536;0.001232;0.006768;t;162;162;0.016648;90;90;0.006404;0.001700;0.008104
SLList.find;C;t;80;80;0.003326;0.00073;0.004056;t;52;52;0.004309;80;80;0.004992;0.001851;0.006843
SLList.find;C;f;100;100;0.008237;0.001808;0.010045;f;52;52;0.023698;100;100;0.006909;0.007467;0.014376
SLList.find;M;t;29;29;0.001228;0.000322;0.00155;t;52;52;0.003605;29;29;0.001648;0.001241;0.002889
SLList.find;N;t;165;165;0.010369;0.00184;0.012209;t;293;293;0.028742;165;165;0.011745;0.022236;0.033981
SLList.find;S;t;31;31;0.002837;0.00049;0.003327;t;54;54;0.007563;31;31;0.003134;0.001329;0.004463
SLList.reverseRecursive;M;t;128;18;0.002921;0.000192;0.003113;t;313;32;0.009373;128;18;0.004919;0.001693;0.006612
SLList.reverseRecursive;N;f;2097;132;0.041618;0.001632;0.04325;f;567;117;0.066563;2097;132;0.040026;0.022158;0.062184
SLList.reverseRecursive;R;t;117;15;0.013619;0.000124;0.013743;t;5;5;0.001338;117;15;0.012066;0.000584;0.01265
SLList.reverseRecursive;S;t;128;18;0.006899;0.000195;0.007094;f;57;11;0.009876;128;18;0.011270;0.001808;0.013078
SLList.reverse;C;t;174;174;0.00845;0.000933;0.009383;t;82;82;0.006352;174;174;0.009457;0.002749;0.012206
SLList.reverse;M;t;37;37;0.000931;0.000347;0.001278;t;68;68;0.002825;37;37;0.001561;0.001072;0.002633
SLList.reverse;N;f;372;372;0.032604;0.010412;0.043016;f;263;263;0.231293;372;372;0.049739;0.118321;0.16806
SLList.reverse;N;f;372;372;0.037544;0.002616;0.04016;f;290;290;0.050732;372;372;0.041988;0.050180;0.092168
SLList.reverse;R;t;61;61;0.010299;0.000138;0.010437;t;5;5;0.00121;61;61;0.011641;0.000396;0.012037
SLList.reverse;S;t;40;40;0.003361;0.001302;0.004663;t;40;40;0.030347;40;40;0.006696;0.009618;0.016314
SLList.reverse;S;t;37;37;0.002834;0.00043;0.003264;t;68;68;0.007088;37;37;0.004156;0.001420;0.005576
SLList.traverseModifyHeap;S;t;16;4;0.002571;0.00009;0.002661;f;5;2;0.001503;16;4;0.002693;0.000508;0.003201
SLList.traverseModifyList;M;t;41;29;0.002255;0.000261;0.002516;t;65;49;0.00568;41;29;0.002690;0.001657;0.004347
SLList.traverseModifyList;N;t;220;184;0.018938;0.001607;0.020545;f;120;81;0.017136;220;184;0.015774;0.021812;0.037586
SLList.traverseRecursiveModifyHeap;S;t;68;15;0.003473;0.000132;0.003605;f;5;2;0.00116;68;15;0.006174;0.000493;0.006667
SLList.traverseRecursive;C;f;489;32;0.009068;0.000361;0.009429;f;214;45;0.014488;489;32;0.012861;0.005876;0.018737
SLList.traverseRecursive;N;t;1407;90;0.015248;0.000096;0.015344;t;11;11;0.000447;1407;90;0.026538;0.000923;0.027461
SLList.traverseRecursive;R;t;101;10;0.006823;0.000083;0.006906;t;3;3;0.000651;101;10;0.011552;0.000341;0.011893
SLList.traverseRecursive;S;t;45;10;0.002;0.000181;0.002181;t;152;15;0.010167;45;10;0.003831;0.002158;0.005989
SLList.traverseRecursive;S;t;45;10;0.002769;0.000129;0.002898;t;152;15;0.011055;45;10;0.005003;0.001440;0.006443
SLList.traverse;C;t;47;47;0.001061;0.000213;0.001274;t;30;30;0.001739;47;47;0.001388;0.000532;0.00192
SLList.traverse;M;t;18;18;0.000429;0.000105;0.000534;t;32;32;0.001095;18;18;0.000800;0.000549;0.001349
SLList.traverse;N;t;95;95;0.003284;0.000088;0.003372;t;11;11;0.000394;95;95;0.006255;0.000529;0.006784
SLList.traverse;N;t;95;95;0.003083;0.000533;0.003616;t;168;168;0.007442;95;95;0.004207;0.002729;0.006936
SLList.traverse;R;t;34;34;0.003303;0.000061;0.003364;t;3;3;0.000485;34;34;0.004422;0.000161;0.004583
SLList.traverse;S;t;18;18;0.000994;0.000304;0.001298;t;32;32;0.002576;18;18;0.001114;0.000649;0.001763
SLList.traverse;S;t;18;18;0.00098;0.000133;0.001113;t;32;32;0.002258;18;18;0.001651;0.000414;0.002065
SLList.zipDummy;M;t;437;9;0.019962;0.000111;0.020073;t;591;9;0.039428;437;9;0.022896;0.026663;0.049559
Tree.build;M;t;480;472;0.14854;0.013758;0.162298;t;480;472;0.584029;480;472;0.179857;0.108618;0.288475
Tree.build;S;t;480;472;0.197895;0.016341;0.214236;t;26;10;0.024806;480;472;0.202893;0.150627;0.35352
Tree.getLeftmostChildModifyList;S;t;86;58;0.01806;0.000931;0.018991;f;65;35;0.014896;86;58;0.019497;0.002031;0.021528
Tree.getLeftmostChild;M;t;22;22;0.001525;0.000332;0.001857;t;46;46;0.003821;22;22;0.001491;0.000683;0.002174
Tree.getLeftmostChild;N;t;805;805;0.138307;0.055598;0.193905;t;1813;1813;0.529736;805;805;0.096183;0.869085;0.965268
Tree.getLeftmostChild;S;t;43;43;0.003651;0.000388;0.004039;t;91;91;0.013463;43;43;0.004236;0.000852;0.005088
Tree.getLeftmostChild;S;t;43;43;0.005887;0.001504;0.007391;t;91;91;0.01692;43;43;0.00705;0.002664;0.009714
Tree.traverseRecursiveModifyHeap;S;t;1037;38;0.062361;0.000525;0.062886;f;930;21;0.10699;1037;38;0.056143;0.011995;0.068138
Tree.traverseRecursive;C;f;27083;220;0.898117;0.005077;0.903194;f;23151;52;2.585149;27083;220;0.830254;0.048227;0.878481
Tree.traverseRecursive;M;t;972;34;0.026414;0.000609;0.027023;t;1525;40;0.07144;972;34;0.027193;0.012999;0.040192
Tree.traverseRecursive;N;t;301704;1033;11.033471;0.029619;11.06309;t;3614;754;0.44024;301704;1033;10.100329;8.689300;18.789629
Tree.traverseRecursive;S;t;972;34;0.036941;0.000479;0.03742;t;1525;40;0.107067;972;34;0.054034;0.005217;0.059251
Tree.traverseRecursive;S;t;972;34;0.024725;0.000492;0.025217;t;722;40;0.059409;972;34;0.034226;0.013616;0.047842
