;;;;Default;;;;;;OTF;;HMC;;;;;Difference OTF;;;Difference HMC;;
Id;Class;Method;Property;satisfied;SSG in s;MC in s;SSG + MC in s;Total w/o OTF in s;Total in s;satisfied;SSG + MC in s;SSG in s;MC in s;SSG + MC in s;Total w/o OTF in s;Total in s;Difference OTF;Difference OTF in %;Avg;Difference HMC;Difference HMC in %;Avg
1;DLList;build;Memory;true;0.057769;0.00315;0.060919;1.433969;1.631536;true;0.197567;0.055302;0.020295;0.075597;1.447461;1.645028;0.136648;224.31%;91.89%;0.014678;24.09%;58.06%
2;DLList;build;Shape;false;0.05031;0.001548;0.051858;0.513835;0.575962;false;0.062127;0.050985;0.007179;0.058164;0.473376;0.535503;0.010269;19.80%;91.89%;0.006306;12.16%;58.06%
3;DLList;findLastCall;Completeness;false;0.584502;0.002375;0.586877;1.163861;1.701219;true;0.537358;0.477758;0.042473;0.520231;1.180769;1.718127;-0.049519;-8.44%;91.89%;-0.066646;-11.36%;58.06%
4;DLList;reverse;Completeness;true;0.085851;0.006709;0.09256;0.403192;0.492905;true;0.089713;0.058733;0.057969;0.116702;0.426305;0.516018;-0.002847;-3.08%;91.89%;0.024142;26.08%;58.06%
5;DLList;reverse;Correctness;false;0.03359;0.006153;0.039743;0.312843;0.465676;false;0.152833;0.034247;0.010883;0.04513;0.335483;0.488316;0.113090;284.55%;91.89%;0.005387;13.55%;58.06%
6;DLList;reverse;Correctness;false;0.039207;0.004709;0.043916;0.385333;0.466599;false;0.081266;0.033087;0.009623;0.04271;0.346365;0.427631;0.037350;85.05%;91.89%;-0.001206;-2.75%;58.06%
7;DLList;reverse;Memory;true;0.004101;0.00066;0.004761;0.256199;0.270129;true;0.01393;0.006205;0.002303;0.008508;0.262602;0.276532;0.009169;192.59%;91.89%;0.003747;78.70%;58.06%
8;DLList;reverse;Neighborhood Preservance;false;0.570478;0.031043;0.601521;0.902322;5.024477;false;4.122155;0.710596;1.156790;1.867386;3.557767;7.679922;3.520634;585.29%;91.89%;1.265865;210.44%;58.06%
9;DLList;reverse;Neighborhood Preservance;false;0.619581;0.013446;0.633027;0.920868;1.725282;false;0.804414;0.623027;0.318707;0.941734;1.208671;2.013085;0.171387;27.07%;91.89%;0.308707;48.77%;58.06%
10;DLList;reverse;Reachability;true;0.0488;0.000321;0.049121;0.268470;0.275168;true;0.006698;0.048385;0.000394;0.048779;0.254772;0.261470;-0.042423;-86.36%;91.89%;-0.000342;-0.70%;58.06%
11;DLList;reverse;Reachability;true;0.036307;0.000225;0.036532;0.242172;0.244438;true;0.002266;0.033477;0.000285;0.033762;0.267187;0.269453;-0.034266;-93.80%;91.89%;-0.00277;-7.58%;58.06%
12;DLList;reverse;Shape;true;0.00859;0.000918;0.009508;0.239716;0.261957;true;0.022241;0.008990;0.002486;0.011476;0.319162;0.341403;0.012733;133.92%;91.89%;0.001968;20.70%;58.06%
13;DLList;traverse;Completeness;true;0.047422;0.001712;0.049134;0.316872;0.355640;true;0.038768;0.035269;0.024327;0.059596;0.302296;0.341064;-0.010366;-21.10%;91.89%;0.010462;21.29%;58.06%
14;DLList;traverse;Memory;true;0.002669;0.000228;0.002897;0.315519;0.321982;true;0.006463;0.003532;0.000755;0.004287;0.244318;0.250781;0.003566;123.09%;91.89%;0.00139;47.98%;58.06%
15;DLList;traverse;Neighborhood Preservance;true;0.106813;0.003437;0.11025;0.401559;0.728258;true;0.326699;0.130818;0.268310;0.399128;0.689618;1.016317;0.216449;196.33%;91.89%;0.288878;262.02%;58.06%
16;DLList;traverse;Neighborhood Preservance;true;0.132144;0.017468;0.149612;0.401698;0.782211;true;0.380513;0.158096;0.451845;0.609941;0.928357;1.308870;0.230901;154.33%;91.89%;0.460329;307.68%;58.06%
17;DLList;traverse;Reachability;true;0.017435;0.000121;0.017556;0.219370;0.221285;true;0.001915;0.014033;0.000412;0.014445;0.216476;0.218391;-0.015641;-89.09%;91.89%;-0.003111;-17.72%;58.06%
18;DLList;traverse;Shape;false;0.005607;0.000117;0.005724;0.220830;0.222521;false;0.001691;0.006108;0.000286;0.006394;0.206816;0.208507;-0.004033;-70.46%;91.89%;0.00067;11.71%;58.06%
19;SLList;buildAndConcat;Memory;true;0.020477;0.001765;0.022242;0.434014;0.522393;true;0.088379;0.022063;0.022021;0.044084;0.468204;0.556583;0.066137;297.35%;114.59%;0.021842;98.20%;87.64%
20;SLList;buildAndConcat;Shape;true;0.032168;0.004621;0.036789;0.471974;0.603403;true;0.131429;0.031527;0.061652;0.093179;0.583307;0.714736;0.094640;257.25%;114.59%;0.05639;153.28%;87.64%
21;SLList;buildRecursive;Memory;true;0.007922;0.000353;0.008275;0.362637;0.396984;true;0.034347;0.008451;0.005938;0.014389;0.438845;0.473192;0.026072;315.07%;114.59%;0.006114;73.89%;87.64%
22;SLList;buildRecursive;Shape;false;0.016457;0.000679;0.017136;0.315154;0.374945;false;0.059791;0.014934;0.012277;0.027211;0.300258;0.360049;0.042655;248.92%;114.59%;0.010075;58.79%;87.64%
23;SLList;build;Memory;true;0.002944;0.000226;0.00317;0.296269;0.306097;true;0.009828;0.002359;0.001852;0.004211;0.236934;0.246762;0.006658;210.03%;114.59%;0.001041;32.84%;87.64%
24;SLList;build;Shape;true;0.003306;0.000346;0.003652;0.234286;0.251352;true;0.017066;0.005374;0.004707;0.010081;0.301815;0.318881;0.013414;367.31%;114.59%;0.006429;176.04%;87.64%
25;SLList;findMiddleFaultyCall;Reachability;true;0.013162;0.000224;0.013386;0.29452;0.312238;false;0.017718;0.019706;0.001636;0.021342;0.368507;0.386225;0.004332;32.36%;114.59%;0.007956;59.44%;87.64%
26;SLList;findMiddleFaulty;Memory;true;0.004013;0.001888;0.005901;0.213867;0.225417;true;0.01155;0.006738;0.001970;0.008708;0.273659;0.285209;0.005649;95.73%;114.59%;0.002807;47.57%;87.64%
27;SLList;findMiddleFaulty;Reachability;false;0.013886;0.000803;0.014689;0.282295;0.297688;false;0.015393;0.013763;0.000960;0.014723;0.274391;0.289784;0.000704;4.79%;114.59%;3.4E-05;0.23%;87.64%
28;SLList;findMiddle;Completeness;true;0.02694;0.00636;0.0333;0.285916;0.330873;true;0.044957;0.022525;0.027664;0.050189;0.325136;0.370093;0.011657;35.01%;114.59%;0.016889;50.72%;87.64%
29;SLList;findMiddle;Completeness;false;0.048905;0.005914;0.054819;0.272719;0.402338;false;0.129619;0.041884;0.100988;0.142872;0.373041;0.502660;0.074800;136.45%;114.59%;0.088053;160.62%;87.64%
30;SLList;findMiddle;Memory;true;0.002666;0.000649;0.003315;0.218189;0.226054;true;0.007865;0.005492;0.001715;0.007207;0.253001;0.260866;0.004550;137.25%;114.59%;0.003892;117.41%;87.64%
31;SLList;findMiddle;Neighborhood Preservance;true;0.035582;0.004012;0.039594;0.278351;0.418427;true;0.140076;0.033646;0.047922;0.081568;0.386336;0.526412;0.100482;253.78%;114.59%;0.041974;106.01%;87.64%
32;SLList;findMiddle;Reachability;true;0.008986;0.0008;0.009786;0.198887;0.228913;true;0.030026;0.008128;0.002394;0.010522;0.281290;0.311316;0.020240;206.83%;114.59%;0.000736;7.52%;87.64%
33;SLList;findMiddle;Shape;true;0.005536;0.001232;0.006768;0.221862;0.23851;true;0.016648;0.006404;0.001700;0.008104;0.224914;0.241562;0.009880;145.98%;114.59%;0.001336;19.74%;87.64%
34;SLList;find;Completeness;true;0.003326;0.00073;0.004056;0.212196;0.216505;true;0.004309;0.004992;0.001851;0.006843;0.254110;0.258419;0.000253;6.24%;114.59%;0.002787;68.71%;87.64%
35;SLList;find;Completeness;false;0.008237;0.001808;0.010045;0.258785;0.282483;false;0.023698;0.006909;0.007467;0.014376;0.265645;0.289343;0.013653;135.92%;114.59%;0.004331;43.12%;87.64%
36;SLList;find;Memory;true;0.001228;0.000322;0.00155;0.182462;0.186067;true;0.003605;0.001648;0.001241;0.002889;0.249606;0.253211;0.002055;132.58%;114.59%;0.001339;86.39%;87.64%
37;SLList;find;Neighborhood Preservance;true;0.010369;0.00184;0.012209;0.200021;0.228763;true;0.028742;0.011745;0.022236;0.033981;0.292386;0.321128;0.016533;135.42%;114.59%;0.021772;178.33%;87.64%
38;SLList;find;Shape;true;0.002837;0.00049;0.003327;0.19749;0.205053;true;0.007563;0.003134;0.001329;0.004463;0.242855;0.250418;0.004236;127.32%;114.59%;0.001136;34.14%;87.64%
39;SLList;reverseRecursive;Memory;true;0.002921;0.000192;0.003113;0.169984;0.179357;true;0.009373;0.004919;0.001693;0.006612;0.308435;0.317808;0.006260;201.09%;114.59%;0.003499;112.40%;87.64%
40;SLList;reverseRecursive;Neighborhood Preservance;false;0.041618;0.001632;0.04325;0.287395;0.353958;false;0.066563;0.040026;0.022158;0.062184;0.323497;0.390060;0.023313;53.90%;114.59%;0.018934;43.78%;87.64%
41;SLList;reverseRecursive;Reachability;true;0.013619;0.000124;0.013743;0.212029;0.213367;true;0.001338;0.012066;0.000584;0.01265;0.231946;0.233284;-0.012405;-90.26%;114.59%;-0.001093;-7.95%;87.64%
42;SLList;reverseRecursive;Shape;true;0.006899;0.000195;0.007094;0.190218;0.200094;false;0.009876;0.011270;0.001808;0.013078;0.230272;0.240148;0.002782;39.22%;114.59%;0.005984;84.35%;87.64%
43;SLList;reverse;Completeness;true;0.00845;0.000933;0.009383;0.188754;0.195106;true;0.006352;0.009457;0.002749;0.012206;0.275101;0.281453;-0.003031;-32.30%;114.59%;0.002823;30.09%;87.64%
44;SLList;reverse;Memory;true;0.000931;0.000347;0.001278;0.2262;0.229025;true;0.002825;0.001561;0.001072;0.002633;0.255087;0.257912;0.001547;121.05%;114.59%;0.001355;106.03%;87.64%
45;SLList;reverse;Neighborhood Preservance;false;0.032604;0.010412;0.043016;0.24047;0.471763;false;0.231293;0.049739;0.118321;0.16806;0.412169;0.643462;0.188277;437.69%;114.59%;0.125044;290.69%;87.64%
46;SLList;reverse;Neighborhood Preservance;false;0.037544;0.002616;0.04016;0.22633;0.277062;false;0.050732;0.041988;0.050180;0.092168;0.325420;0.376152;0.010572;26.32%;114.59%;0.052008;129.50%;87.64%
47;SLList;reverse;Reachability;true;0.010299;0.000138;0.010437;0.207707;0.208917;true;0.00121;0.011641;0.000396;0.012037;0.235194;0.236404;-0.009227;-88.41%;114.59%;0.0016;15.33%;87.64%
48;SLList;reverse;Shape;true;0.003361;0.001302;0.004663;0.211363;0.24171;true;0.030347;0.006696;0.009618;0.016314;0.327492;0.357839;0.025684;550.80%;114.59%;0.011651;249.86%;87.64%
49;SLList;reverse;Shape;true;0.002834;0.00043;0.003264;0.219668;0.226756;true;0.007088;0.004156;0.001420;0.005576;0.298114;0.305202;0.003824;117.16%;114.59%;0.002312;70.83%;87.64%
50;SLList;traverseModifyHeap;Shape;true;0.002571;0.00009;0.002661;0.225949;0.227452;false;0.001503;0.002693;0.000508;0.003201;0.220696;0.222199;-0.001158;-43.52%;114.59%;0.00054;20.29%;87.64%
51;SLList;traverseModifyList;Memory;true;0.002255;0.000261;0.002516;0.192236;0.197916;true;0.00568;0.002690;0.001657;0.004347;0.239748;0.245428;0.003164;125.76%;114.59%;0.001831;72.77%;87.64%
52;SLList;traverseModifyList;Neighborhood Preservance;true;0.018938;0.001607;0.020545;0.205589;0.222725;false;0.017136;0.015774;0.021812;0.037586;0.260562;0.277698;-0.003409;-16.59%;114.59%;0.017041;82.94%;87.64%
53;SLList;traverseRecursiveModifyHeap;Shape;true;0.003473;0.000132;0.003605;0.180152;0.181312;false;0.00116;0.006174;0.000493;0.006667;0.264709;0.265869;-0.002445;-67.82%;114.59%;0.003062;84.94%;87.64%
54;SLList;traverseRecursive;Completeness;false;0.009068;0.000361;0.009429;0.179801;0.194289;false;0.014488;0.012861;0.005876;0.018737;0.238836;0.253324;0.005059;53.65%;114.59%;0.009308;98.72%;87.64%
55;SLList;traverseRecursive;Neighborhood Preservance;true;0.015248;0.000096;0.015344;0.189276;0.189723;true;0.000447;0.026538;0.000923;0.027461;0.247243;0.247690;-0.014897;-97.09%;114.59%;0.012117;78.97%;87.64%
56;SLList;traverseRecursive;Reachability;true;0.006823;0.000083;0.006906;0.165779;0.16643;true;0.000651;0.011552;0.000341;0.011893;0.249635;0.250286;-0.006255;-90.57%;114.59%;0.004987;72.21%;87.64%
57;SLList;traverseRecursive;Shape;true;0.002;0.000181;0.002181;0.161827;0.171994;true;0.010167;0.003831;0.002158;0.005989;0.231471;0.241638;0.007986;366.16%;114.59%;0.003808;174.60%;87.64%
58;SLList;traverseRecursive;Shape;true;0.002769;0.000129;0.002898;0.151078;0.162133;true;0.011055;0.005003;0.001440;0.006443;0.238767;0.249822;0.008157;281.47%;114.59%;0.003545;122.33%;87.64%
59;SLList;traverse;Completeness;true;0.001061;0.000213;0.001274;0.168275;0.170014;true;0.001739;0.001388;0.000532;0.00192;0.263492;0.265231;0.000465;36.50%;114.59%;0.000646;50.71%;87.64%
60;SLList;traverse;Memory;true;0.000429;0.000105;0.000534;0.146647;0.147742;true;0.001095;0.000800;0.000549;0.001349;0.218151;0.219246;0.000561;105.06%;114.59%;0.000815;152.62%;87.64%
61;SLList;traverse;Neighborhood Preservance;true;0.003284;0.000088;0.003372;0.183503;0.183897;true;0.000394;0.006255;0.000529;0.006784;0.189105;0.189499;-0.002978;-88.32%;114.59%;0.003412;101.19%;87.64%
62;SLList;traverse;Neighborhood Preservance;true;0.003083;0.000533;0.003616;0.154205;0.161647;true;0.007442;0.004207;0.002729;0.006936;0.206225;0.213667;0.003826;105.81%;114.59%;0.00332;91.81%;87.64%
63;SLList;traverse;Reachability;true;0.003303;0.000061;0.003364;0.166384;0.166869;true;0.000485;0.004422;0.000161;0.004583;0.234436;0.234921;-0.002879;-85.58%;114.59%;0.001219;36.24%;87.64%
64;SLList;traverse;Shape;true;0.000994;0.000304;0.001298;0.17537;0.177946;true;0.002576;0.001114;0.000649;0.001763;0.217921;0.220497;0.001278;98.46%;114.59%;0.000465;35.82%;87.64%
65;SLList;traverse;Shape;true;0.00098;0.000133;0.001113;0.214571;0.216829;true;0.002258;0.001651;0.000414;0.002065;0.231773;0.234031;0.001145;102.88%;114.59%;0.000952;85.53%;87.64%
66;SLList;zipDummy;Memory;true;0.019962;0.000111;0.020073;0.196351;0.235779;true;0.039428;0.022896;0.026663;0.049559;0.301915;0.341343;0.019355;96.42%;114.59%;0.029486;146.89%;87.64%
67;Tree;build;Memory;true;0.14854;0.013758;0.162298;0.591727;1.175756;true;0.584029;0.179857;0.108618;0.288475;0.729625;1.313654;0.421731;259.85%;110.58%;0.126177;77.74%;69.28%
68;Tree;build;Shape;true;0.197895;0.016341;0.214236;0.527401;0.552207;true;0.024806;0.202893;0.150627;0.35352;0.700486;0.725292;-0.189430;-88.42%;110.58%;0.139284;65.01%;69.28%
69;Tree;getLeftmostChildModifyList;Shape;true;0.01806;0.000931;0.018991;0.295801;0.310697;false;0.014896;0.019497;0.002031;0.021528;0.331429;0.346325;-0.004095;-21.56%;110.58%;0.002537;13.36%;69.28%
70;Tree;getLeftmostChild;Memory;true;0.001525;0.000332;0.001857;0.308366;0.312187;true;0.003821;0.001491;0.000683;0.002174;0.342781;0.346602;0.001964;105.76%;110.58%;0.000317;17.07%;69.28%
71;Tree;getLeftmostChild;Neighborhood Preservance;true;0.138307;0.055598;0.193905;0.616681;1.146417;true;0.529736;0.096183;0.869085;0.965268;1.182548;1.712284;0.335831;173.19%;110.58%;0.771363;397.80%;69.28%
72;Tree;getLeftmostChild;Shape;true;0.003651;0.000388;0.004039;0.375567;0.38903;true;0.013463;0.004236;0.000852;0.005088;0.236310;0.249773;0.009424;233.33%;110.58%;0.001049;25.97%;69.28%
73;Tree;getLeftmostChild;Shape;true;0.005887;0.001504;0.007391;0.242644;0.259564;true;0.01692;0.00705;0.002664;0.009714;0.259474;0.276394;0.009529;128.93%;110.58%;0.002323;31.43%;69.28%
74;Tree;traverseRecursiveModifyHeap;Shape;true;0.062361;0.000525;0.062886;0.319339;0.426329;false;0.10699;0.056143;0.011995;0.068138;0.429158;0.536148;0.044104;70.13%;110.58%;0.005252;8.35%;69.28%
75;Tree;traverseRecursive;Completeness;false;0.898117;0.005077;0.903194;1.220253;3.805402;false;2.585149;0.830254;0.048227;0.878481;-0.057269;2.527880;1.681955;186.22%;110.58%;-0.024713;-2.74%;69.28%
76;Tree;traverseRecursive;Memory;true;0.026414;0.000609;0.027023;0.311692;0.383132;true;0.07144;0.027193;0.012999;0.040192;0.212619;0.284059;0.044417;164.37%;110.58%;0.013169;48.73%;69.28%
77;Tree;traverseRecursive;Neighborhood Preservance;true;11.033471;0.029619;11.06309;11.417617;11.857857;true;0.44024;10.100329;8.689300;18.789629;19.181680;19.621920;-10.622850;-96.02%;110.58%;7.726539;69.84%;69.28%
78;Tree;traverseRecursive;Shape;true;0.036941;0.000479;0.03742;0.229287;0.336354;true;0.107067;0.054034;0.005217;0.059251;0.178322;0.285389;0.069647;186.12%;110.58%;0.021831;58.34%;69.28%
79;Tree;traverseRecursive;Shape;true;0.024725;0.000492;0.025217;0.227081;0.28649;true;0.059409;0.034226;0.013616;0.047842;0.226970;0.286379;0.034192;135.59%;110.58%;0.022625;89.72%;69.28%
