No;OTF;Average1;HMC;Average2
1;224.3109703;108.7597646;24.09428914;77.87605743
2;19.80215203;108.7597646;12.16012958;77.87605743
3;-8.437713524;108.7597646;-11.35604224;77.87605743
4;-3.075842697;108.7597646;26.08254105;77.87605743
5;284.5532547;108.7597646;13.55458823;77.87605743
6;85.04872939;108.7597646;-2.746151744;77.87605743
7;192.5855913;108.7597646;78.70195337;77.87605743
8;585.2886267;108.7597646;210.4440244;77.87605743
9;27.07420063;108.7597646;48.76679826;77.87605743
10;-86.36428411;108.7597646;-0.696239897;77.87605743
11;-93.79721888;108.7597646;-7.582393518;77.87605743
12;133.9188052;108.7597646;20.69835928;77.87605743
13;-21.09740709;108.7597646;21.29279114;77.87605743
14;123.0928547;108.7597646;47.98066966;77.87605743
15;196.3256236;108.7597646;262.0208617;77.87605743
16;154.3332086;108.7597646;307.6818704;77.87605743
17;-89.0920483;108.7597646;-17.72043746;77.87605743
18;-70.45772187;108.7597646;11.70510133;77.87605743
19;297.3518568;108.7597646;98.20160058;77.87605743
20;257.2508087;108.7597646;153.2795129;77.87605743
21;315.0694864;108.7597646;73.88519637;77.87605743
22;248.9204015;108.7597646;58.79435107;77.87605743
23;210.0315457;108.7597646;32.83911672;77.87605743
24;367.305586;108.7597646;176.0405257;77.87605743
25;32.36216943;108.7597646;59.43523084;77.87605743
26;95.72953737;108.7597646;47.56820878;77.87605743
27;4.792702022;108.7597646;0.231465723;77.87605743
28;35.00600601;108.7597646;50.71771772;77.87605743
29;136.4490414;108.7597646;160.6249658;77.87605743
30;137.254902;108.7597646;117.4057315;77.87605743
31;253.7808759;108.7597646;106.0110118;77.87605743
32;206.8260781;108.7597646;7.520948293;77.87605743
33;145.9810875;108.7597646;19.73995272;77.87605743
34;6.237672584;108.7597646;68.71301775;77.87605743
35;135.9183673;108.7597646;43.1159781;77.87605743
36;132.5806452;108.7597646;86.38709677;77.87605743
37;135.416496;108.7597646;178.3274633;77.87605743
38;127.3219116;108.7597646;34.14487526;77.87605743
39;201.092194;108.7597646;112.3996145;77.87605743
40;53.90289017;108.7597646;43.77803468;77.87605743
41;-90.26413447;108.7597646;-7.95313978;77.87605743
42;39.21623908;108.7597646;84.35297434;77.87605743
43;-32.30310135;108.7597646;30.08632633;77.87605743
44;121.0485133;108.7597646;106.0250391;77.87605743
45;437.6906267;108.7597646;290.6918356;77.87605743
46;26.3247012;108.7597646;129.501992;77.87605743
47;-88.40663026;108.7597646;15.33007569;77.87605743
48;550.8042033;108.7597646;249.8606048;77.87605743
49;117.1568627;108.7597646;70.83333333;77.87605743
50;-43.51747463;108.7597646;20.29312289;77.87605743
51;125.7551669;108.7597646;72.77424483;77.87605743
52;-16.59284497;108.7597646;82.94475541;77.87605743
53;-67.82246879;108.7597646;84.93758669;77.87605743
54;53.65362181;108.7597646;98.716725;77.87605743
55;-97.08680918;108.7597646;78.9689781;77.87605743
56;-90.57341442;108.7597646;72.21256878;77.87605743
57;366.1623109;108.7597646;174.5988079;77.87605743
58;281.4699793;108.7597646;122.3257419;77.87605743
59;36.49921507;108.7597646;50.70643642;77.87605743
60;105.0561798;108.7597646;152.6217228;77.87605743
61;-88.31553974;108.7597646;101.1862396;77.87605743
62;105.8075221;108.7597646;91.81415929;77.87605743
63;-85.58263971;108.7597646;36.23662307;77.87605743
64;98.45916795;108.7597646;35.82434515;77.87605743
65;102.8751123;108.7597646;85.53459119;77.87605743
66;96.42305585;108.7597646;146.8938375;77.87605743
67;259.8497825;108.7597646;77.74402642;77.87605743
68;-88.42118038;108.7597646;65.01428331;77.87605743
69;-21.56284556;108.7597646;13.35895951;77.87605743
70;105.7619817;108.7597646;17.07054389;77.87605743
71;173.1935742;108.7597646;397.804595;77.87605743
72;233.3250805;108.7597646;25.97177519;77.87605743
73;128.9270735;108.7597646;31.43011771;77.87605743
74;70.133257;108.7597646;8.351620392;77.87605743
75;186.2230041;108.7597646;-2.736178495;77.87605743
76;164.3673907;108.7597646;48.73256115;77.87605743
77;-96.02064161;108.7597646;69.8406955;77.87605743
78;186.1223944;108.7597646;58.34045965;77.87605743
79;135.5910695;108.7597646;89.72121981;77.87605743
